2026-04-07 19:44:51.742   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=villageCommunity, index=17, value=南溪村
2026-04-07 19:44:52.793   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=familyMembers, index=20, value=
2026-04-07 19:44:52.793   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=status, index=21, value=NORMAL
2026-04-07 19:44:52.793   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=createTime, index=22, value=2026-04-07 19:44:46
2026-04-07 19:44:52.793   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=updateTime, index=23, value=2026-04-07 19:44:46
2026-04-07 19:44:52.793   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=id, index=0, value=C2012
2026-04-07 19:44:52.793   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=name, index=1, value=李欣
2026-04-07 19:44:52.793   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=gender, index=2, value=女
2026-04-07 19:44:52.793   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=birthDate, index=3, value=1988-09-20
2026-04-07 19:44:52.793   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=ethnicity, index=4, value=侗族
2026-04-07 19:44:52.793   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=politicalStatus, index=5, value=预备党员
2026-04-07 19:44:52.793   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=education, index=6, value=大学本科
2026-04-07 19:44:52.793   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=major, index=7, value=农村区域发展
2026-04-07 19:44:52.793   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=workStartDate, index=8, value=1967-01-01
2026-04-07 19:44:52.793   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=phone, index=9, value=15289366284
2026-04-07 19:44:52.793   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=nativePlace, index=10, value=广东陆丰
2026-04-07 19:44:52.793   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=address, index=11, value=碣石镇海英村
2026-04-07 19:44:52.793   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=currentPosition, index=12, value=海英村村委会主任
2026-04-07 19:44:52.793   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=comment, index=13, value=熟悉村情民意，群众基础好，工作能力强
2026-04-07 19:44:52.793   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=personnelType, index=14, value=村两委干部
2026-04-07 19:44:52.793   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=institution, index=15, value=
2026-04-07 19:44:52.793   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=positionOrder, index=16, value=12
2026-04-07 19:44:52.793   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=villageCommunity, index=17, value=海英村
2026-04-07 19:44:52.793   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=workExperiences, index=18, value=1967年在海英村参加工作\n1970年起任海英村村委会主任
2026-04-07 19:44:52.794   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=awardPunishments, index=19, value=
2026-04-07 19:44:52.794   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=familyMembers, index=20, value=
2026-04-07 19:44:52.794   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=status, index=21, value=NORMAL
2026-04-07 19:44:52.794   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=createTime, index=22, value=2026-04-07 19:44:46
2026-04-07 19:44:52.794   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=updateTime, index=23, value=2026-04-07 19:44:46
2026-04-07 19:44:52.794   491-491   System.out              com.jieshi.personnel                 I  发现重名：李欣
2026-04-07 19:44:52.794   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=id, index=0, value=C2013
2026-04-07 19:44:52.794   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=name, index=1, value=朱超
2026-04-07 19:44:52.794   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=gender, index=2, value=女
2026-04-07 19:44:52.794   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=birthDate, index=3, value=1986-01-03
2026-04-07 19:44:52.794   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=ethnicity, index=4, value=汉族
2026-04-07 19:44:52.794   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=politicalStatus, index=5, value=中共党员
2026-04-07 19:44:52.794   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=education, index=6, value=大学本科
2026-04-07 19:44:52.794   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=major, index=7, value=行政管理
2026-04-07 19:44:52.794   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=workStartDate, index=8, value=1965-06-01
2026-04-07 19:44:52.794   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=phone, index=9, value=13874214807
2026-04-07 19:44:52.794   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=nativePlace, index=10, value=广东汕尾
2026-04-07 19:44:52.794   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=address, index=11, value=碣石镇红坡村
2026-04-07 19:44:52.794   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=currentPosition, index=12, value=红坡村党支部书记
2026-04-07 19:44:52.794   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=comment, index=13, value=熟悉村情民意，群众基础好，工作能力强
2026-04-07 19:44:52.794   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=personnelType, index=14, value=村两委干部
2026-04-07 19:44:52.794   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=institution, index=15, value=
2026-04-07 19:44:52.794   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=positionOrder, index=16, value=13
2026-04-07 19:44:52.794   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=villageCommunity, index=17, value=红坡村
2026-04-07 19:44:52.794   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=workExperiences, index=18, value=1965年在红坡村参加工作\n1968年起任红坡村党支部书记
2026-04-07 19:44:52.794   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=awardPunishments, index=19, value=2025年被评为优秀村干部
2026-04-07 19:44:52.795   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=familyMembers, index=20, value=
2026-04-07 19:44:52.795   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=status, index=21, value=NORMAL
2026-04-07 19:44:52.795   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=createTime, index=22, value=2026-04-07 19:44:46
2026-04-07 19:44:52.795   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=updateTime, index=23, value=2026-04-07 19:44:46
2026-04-07 19:44:52.795   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=id, index=0, value=C2014
